3.95	0.74233	-0.670035	-3.24173	-1.02675	3.40045
3.96	0.735472	-0.677555	-3.23927	-1.12636	3.42951
3.97	0.726768	-0.686883	-3.23634	-1.22887	3.4618
3.98	0.716151	-0.697945	-3.23294	-1.33411	3.49739
3.99	0.703547	-0.710649	-3.22904	-1.44193	3.53636
4	0.68887	-0.724885	-3.22464	-1.55218	3.57877
4.01	0.672023	-0.74053	-3.21975	-1.66471	3.62464
4.02	0.652895	-0.757448	-3.21436	-1.77938	3.674
4.03	0.631358	-0.775492	-3.20848	-1.89605	3.72684
4.04	0.607263	-0.794501	-3.20211	-2.01461	3.78314
4.05	0.58044	-0.814303	-3.19527	-2.13492	3.84287
4.06	0.550689	-0.83471	-3.18795	-2.25688	3.90596
4.07	0.517776	-0.855517	-3.18017	-2.38037	3.97236
4.08	0.481422	-0.876489	-3.17192	-2.50531	4.04199
4.09	0.441295	-0.897362	-3.16321	-2.63158	4.11475
4.1	0.396987	-0.917824	-3.15403	-2.75909	4.19053
4.11	0.347996	-0.937496	-3.14436	-2.88774	4.2692
4.12	0.293678	-0.955904	-3.13417	-3.01742	4.35062
4.13	0.233197	-0.97243	-3.12342	-3.14801	4.4346
4.14	0.165415	-0.986224	-3.11201	-3.27936	4.52093
4.15	0.0887162	-0.996057	-3.09982	-3.41127	4.6093
4.16	0.000653353	-1	-3.08657	-3.54343	4.69924
4.17	-0.102832	-0.994699	-3.07176	-3.67527	4.78992
4.18	-0.229429	-0.973325	-3.05416	-3.80545	4.87948
4.19	-0.396868	-0.917876	-3.0296	-3.92931	4.96165
4.2	-0.635392	-0.772189	-2.97418	-4.0172	4.99836
4.21	-0.804413	-0.594071	-2.86	-4.02548	4.93802
4.22	-0.886798	-0.462158	-2.73188	-4.0112	4.85313
4.23	-0.934865	-0.355004	-2.6008	-3.99158	4.76412
4.24	-0.964617	-0.263653	-2.46889	-3.97002	4.67509
4.25	-0.982968	-0.183777	-2.33686	-3.94768	4.58749
4.26	-0.993601	-0.112944	-2.20504	-3.92509	4.50205
4.27	-0.998767	-0.0496369	-2.07362	-3.90252	4.41923
4.28	-0.999974	0.00715981	-1.94276	-3.88015	4.33934
4.29	-0.998307	0.0581578	-1.81254	-3.85809	4.26265
4.3	-0.994591	0.103871	-1.68308	-3.83643	4.18939
4.31	-0.989479	0.144679	-1.55445	-3.81522	4.11974
4.32	-0.983509	0.180858	-1.42674	-3.79451	4.05387
4.33	-0.977137	0.212613	-1.30002	-3.77433	3.99195
4.34	-0.970751	0.240087	-1.17437	-3.75473	3.9341
4.35	-0.964693	0.263376	-1.04988	-3.73572	3.88044
4.36	-0.959257	0.282536	-0.92662	-3.71733	3.83108
4.37	-0.954694	0.297588	-0.804682	-3.6996	3.7861
4.38	-0.951216	0.308527	-0.684144	-3.68255	3.74556
4.39	-0.948984	0.315324	-0.56509	-3.66621	3.70951
